stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09375:370:0:2","","Pfakofen Kapelle","48.8587847","12.2325029","",""
"de:09375:371:0:1","","Pfakofen Kirche","48.8569702","12.2249032","",""
"de:09375:371:0:2","","Pfakofen Kirche","48.8571003","12.2247684","",""
"de:09375:372:0:1","","Pfakofen Post","48.8581109","12.2274723","",""
"de:09375:372:0:2","","Pfakofen Post","48.858241","12.2274184","",""
"de:09375:374:0:1","","Pfatter Am Fuchsbühl","48.9547505","12.4032816","",""
"de:09375:374:0:2","","Pfatter Am Fuchsbühl","48.9547092","12.4031918","",""
"de:09375:375:0:1","","Pfatter Rathaus","48.9655737","12.384444","",""
"de:09375:375:0:2","","Pfatter Rathaus","48.9652317","12.3839858","",""
"de:09375:376:0:1","","Pfatter Waldweg","48.9625718","12.3783444","",""
"de:09375:376:0:2","","Pfatter Waldweg","48.962442","12.3782635","",""
"de:09375:377:0:1","","Pfatter West","48.9602361","12.3717687","",""
"de:09375:377:0:2","","Pfatter West","48.9600061","12.371643","",""
"de:09375:378:0:2","","Pfälzerhof","49.0614934","11.7046439","",""
"de:09375:379:0:1","","Piesenkofen Einthaler Weg","48.9643057","12.1508999","",""
"de:09375:379:0:2","","Piesenkofen Einthaler Weg","48.9641819","12.1506484","",""
"de:09375:38:0:2","","Abzw. Thonlohe","49.0521865","11.7257812","",""
"de:09375:380:0:1","","Piesenkofen Erlenring","48.9635036","12.1455101","",""
"de:09375:380:0:2","","Piesenkofen Erlenring","48.9633857","12.1457526","",""
"de:09375:381:0:1","","Pillmannsberg","49.0989685","12.2291163","",""
"de:09375:381:0:2","","Pillmannsberg","49.0985156","12.2289635","",""
"de:09375:382:0:1","","Pinkofen","48.8258365","12.2182377","",""
"de:09375:382:0:2","","Pinkofen","48.8257892","12.2181748","",""
"de:09375:383:0:1","","Pittmannsdorf","49.0368418","11.8783062","",""
"de:09375:383:0:2","","Pittmannsdorf","49.0369007","11.8775785","",""
"de:09375:384:0:1","","Plitting","49.1493907","12.2593805","",""
"de:09375:384:0:2","","Plitting","49.1492673","12.259668","",""
"de:09375:385:0:1","","Poign","48.927821","12.0993546","",""
"de:09375:385:0:2","","Poign","48.9278387","12.0991929","",""
"de:09375:385:0:3","","Poign","48.9296093","12.0979263","",""
"de:09375:386:0:1","","Pollenried Tankstelle","49.0303692","11.943425","",""
"de:09375:386:0:2","","Pollenried Tankstelle","49.0300983","11.9442425","",""
"de:09375:387:0:1","","Pollenried Kapelle","49.0328665","11.9387269","",""
"de:09375:387:0:2","","Pollenried Kapelle","49.0325543","11.9395264","",""
"de:09375:388:0:1","","Polzhausen","49.0481712","11.9315583","",""
"de:09375:388:0:2","","Polzhausen","49.047759","11.9314595","",""
"de:09375:39:0:1","","Abzw. Thumhausen","49.0111174","11.933867","",""
"de:09375:39:0:2","","Abzw. Thumhausen","49.0113707","11.9336963","",""
"de:09375:391:0:1","","Pöllhof","49.0778014","12.3740235","",""
"de:09375:391:0:2","","Pöllhof","49.0777955","12.373745","",""
"de:09375:393:0:1","","Rechberg","49.1377435","11.8667269","",""
"de:09375:393:0:2","","Rechberg","49.1377142","11.8667089","",""
"de:09375:394:0:1","","Regendorf Am Riesen","49.0969687","12.1043043","",""
"de:09375:395:0:1","","Regendorf Regensburger Str.","49.083956","12.1058315","",""
"de:09375:395:0:2","","Regendorf Regensburger Str.","49.0839972","12.1059842","",""
"de:09375:396:1:5","","Regenstauf Schulzentrum Bstg 5","49.1185391","12.1334996","0","de:09375:396_Parent"
"de:09375:396:1:6","","Regenstauf Schulzentrum Bstg 6","49.1184333","12.1334816","0","de:09375:396_Parent"
"de:09375:396:1:7","","Regenstauf Schulzentrum Bstg 7","49.1183275","12.1334367","0","de:09375:396_Parent"
"de:09375:396:1:8","","Regenstauf Schulzentrum Bstg 8","49.1182452","12.1334367","0","de:09375:396_Parent"
"de:09375:396:2:0","","Regenstauf Schulzentrum Bstg CB","49.1194975","12.1365808","0","de:09375:396_Parent"
"de:09375:396:2:1","","Regenstauf Schulzentrum Bstg 1","49.1190565","12.1381439","0","de:09375:396_Parent"
"de:09375:396:2:2","","Regenstauf Schulzentrum Bstg 2","49.1191741","12.1377127","0","de:09375:396_Parent"
"de:09375:396:2:3","","Regenstauf Schulzentrum Bstg 3","49.1192799","12.1373444","0","de:09375:396_Parent"
"de:09375:396:2:4","","Regenstauf Schulzentrum Bstg 4","49.119374","12.13703","0","de:09375:396_Parent"
"de:09375:396_Parent","","Regenstauf Schulzentrum","49.1194034","12.1345416","1",""
"de:09375:397:0:1","","Regenstauf Regenbrücke","49.129074","12.1284421","0","de:09375:397_Parent"
"de:09375:397:0:2","","Regenstauf Regenbrücke","49.1293738","12.1283612","0","de:09375:397_Parent"
"de:09375:397:0:3","","Regenstauf Regenbrücke","49.1294325","12.1272563","0","de:09375:397_Parent"
"de:09375:397:0:4","","Regenstauf Regenbrücke","49.1293502","12.1273012","0","de:09375:397_Parent"
"de:09375:397_Parent","","Regenstauf Regenbrücke","49.1292209","12.1283971","1",""
"de:09375:398:0:1","","Regenstauf Post","49.1220549","12.1273282","",""
"de:09375:398:0:2","","Regenstauf Post","49.1214141","12.1272653","",""
"de:09375:399:0:1","","Regenstauf Valentinsbad","49.1298675","12.1387637","",""
"de:09375:399:0:2","","Regenstauf Valentinsbad","49.1289329","12.137542","",""
"de:09375:400:0:1","","Regenstauf Bayernstr.","49.1139471","12.1249925","",""
"de:09375:400:0:2","","Regenstauf Bayernstr.","49.1164284","12.1256663","",""
"de:09375:401:0:1","","Regenstauf Benzstr.","49.113018","12.1255315","",""
"de:09375:401:0:2","","Regenstauf Benzstr.","49.1128416","12.1256663","",""
"de:09375:402:0:1","","Regenstauf Gutenbergstraße","49.1113245","12.1216238","",""
"de:09375:402:0:2","","Regenstauf Gutenbergstraße","49.1108482","12.1212286","",""
"de:09375:403:0:1","","Regenstauf Lohstraße","49.1278689","12.1312897","",""
"de:09375:403:0:2","","Regenstauf Lohstraße","49.1275809","12.1307058","",""
"de:09375:404:0:1","","Abzw. Ritzhof","49.1155582","11.8341809","",""
"de:09375:404:0:2","","Abzw. Ritzhof","49.1160638","11.8348097","",""
"de:09375:405:0:1","","Abzw. Stadla","49.0236897","11.7708048","",""
"de:09375:405:0:2","","Abzw. Stadla","49.0237662","11.77067","",""
"de:09375:406:0:1","","Regenstauf Straßäcker","49.1327007","12.1249566","",""
"de:09375:408:0:1","","Riegling Kleinprüfening","49.0016124","12.0265911","",""
"de:09375:408:0:2","","Riegling Kleinprüfening","49.0017244","12.0267977","",""
"de:09375:409:0:1","","Riekofen Brücke","48.9156437","12.3488168","",""
"de:09375:409:0:2","","Riekofen Brücke","48.9155374","12.3487898","",""
"de:09375:41:0:1","","Abzw. Riegling/Kleinprüfening","49.0034157","12.0305167","",""
"de:09375:41:0:2","","Abzw. Riegling/Kleinprüfening","49.0027616","12.0303011","",""
"de:09375:410:0:1","","Riekofen Kirche","48.9152245","12.3413787","",""
"de:09375:410:0:2","","Riekofen Kirche","48.9149825","12.340669","",""
"de:09375:411:0:1","","Rogging Abzw. Zaitzkofen","48.8489492","12.2169351","",""
"de:09375:411:0:2","","Rogging Abzw. Zaitzkofen","48.8493512","12.2167914","",""
"de:09375:412:0:1","","Rogging Kreuzung","48.8512014","12.2179053","",""
"de:09375:412:0:2","","Rogging Kreuzung","48.8515442","12.2183904","",""
"de:09375:413:0:1","","Rohrbach","49.1844039","11.9366877","",""
"de:09375:413:0:2","","Rohrbach","49.1848795","11.9354121","",""
"de:09375:414:0:1","","Roith B 8","48.9813354","12.270861","",""
"de:09375:414:0:2","","Roith B 8","48.9811939","12.270825","",""
"de:09375:415:0:1","","Roith bei Mintraching","48.9800855","12.2707891","",""
"de:09375:415:0:2","","Roith bei Mintraching","48.9800914","12.2705555","",""
"de:09375:416:0:1","","Roidhof","49.0761244","12.2838506","",""
"de:09375:416:0:2","","Roidhof","49.0754359","12.2825031","",""
"de:09375:417:0:1","","Rosenhof","48.9840532","12.2363387","",""
"de:09375:417:0:2","","Rosenhof","48.9840768","12.2364465","",""
"de:09375:418:0:1","","Sillen","49.10889","11.9666465","",""
"de:09375:418:0:2","","Sillen","49.1088547","11.9665117","",""
"de:09375:419:0:1","","Samberg","49.1281041","12.2885039","",""
"de:09375:419:0:2","","Samberg","49.1283392","12.2881985","",""
"de:09375:42:0:1","","Abzw. Vorderappendorf","49.131484","12.2453847","",""
"de:09375:42:0:2","","Abzw. Vorderappendorf","49.1313311","12.2454297","",""
"de:09375:420:0:1","","Sarching Baggersee","49.0055136","12.2481516","",""
"de:09375:420:0:2","","Sarching Baggersee","49.0055372","12.2492026","",""
"de:09375:421:0:1","","Sarching Obere Dorfstr.","49.01272","12.2272028","",""
"de:09375:421:0:2","","Sarching Obere Dorfstr.","49.0126788","12.2273645","",""
"de:09375:422:0:1","","Sarching Rosenhofer Str.","49.0150414","12.2337426","",""
"de:09375:422:0:2","","Sarching Rosenhofer Str.","49.0151416","12.2328622","",""
"de:09375:423:0:1","","Saxberg","48.9681686","11.9632868","",""
"de:09375:423:0:2","","Saxberg","48.9680801","11.9633676","",""
"de:09375:424:0:1","","Schaggenhofen","49.0661492","11.9202755","",""
"de:09375:424:0:2","","Schaggenhofen","49.0660962","11.9201677","",""
"de:09375:425:0:1","","Scharmassing","48.9682629","12.1211118","",""
"de:09375:425:0:2","","Scharmassing","48.9679091","12.1209232","",""
"de:09375:425:0:3","","Scharmassing","48.9674963","12.1206088","",""
"de:09375:426:0:1","","Scheuer","48.9421549","12.2179502","",""
"de:09375:427:0:1","","Schierling Mannsdorfer Str.","48.8271435","12.1415395","",""
"de:09375:427:0:2","","Schierling Mannsdorfer Str.","48.8272381","12.1417281","",""
"de:09375:428:0:1","","Schierling Abzw. Bahnhof","48.8328146","12.1395542","",""
"de:09375:428:0:2","","Schierling Abzw. Bahnhof","48.8327791","12.1397069","",""
"de:09375:429:0:1","","Schierling BayWa","48.831833","12.1446117","",""
"de:09375:429:0:2","","Schierling BayWa","48.8319098","12.144468","",""
"de:09375:43:0:1","","Adlmannstein","49.0950981","12.2680852","",""
"de:09375:430:0:1","","Schierling Buchhausener Str.","48.828409","12.146588","",""
"de:09375:430:0:2","","Schierling Buchhausener Str.","48.8283499","12.1463814","",""
"de:09375:432:0:1","","Schierling Leierndorfer Str.","48.8386683","12.1294212","",""
"de:09375:432:0:2","","Schierling Leierndorfer Str.","48.8387689","12.1294661","",""
"de:09375:433:0:1","","Schierling Rathaus","48.8376455","12.1378205","",""
"de:09375:433:0:2","","Schierling Rathaus","48.837403","12.1379193","",""
"de:09375:434:0:1","","Schierling Stifterstraße","48.8300708","12.1398686","",""
"de:09375:434:0:2","","Schierling Stifterstraße","48.8300649","12.1400483","",""
"de:09375:435:0:1","","Schneckenbach","48.9683514","11.9485365","",""
"de:09375:435:0:2","","Schneckenbach","48.9683986","11.9486443","",""
"de:09375:436:0:1","","Schwaighausen","49.0955511","12.0323223","",""
"de:09375:436:0:2","","Schwaighausen","49.0955922","12.0325559","",""
"de:09375:437:0:1","","Schwarzhöfe Bstg 1","49.1175808","11.9669429","",""
"de:09375:437:0:2","","Schwarzhöfe Bstg 2","49.1175984","11.9671226","",""
"de:09375:438:0:1","","Schönach Pfarrhaus","48.9126682","12.4221373","",""
"de:09375:438:0:2","","Schönach Pfarrhaus","48.91268","12.4219935","",""
"de:09375:439:0:1","","Schönach Schloss","48.9103244","12.4241405","",""
"de:09375:439:0:2","","Schönach Schloss","48.9103126","12.4239878","",""
"de:09375:44:0:1","","Allersdorf","48.8008315","12.1278402","",""
"de:09375:44:0:2","","Allersdorf","48.8007723","12.1279929","",""
"de:09375:441:0:1","","Seedorf","48.9409926","12.0846851","",""
"de:09375:441:0:2","","Seedorf","48.9409926","12.0849007","",""
"de:09375:442:0:1","","Seibersdorf","49.1264052","12.2236006","",""
"de:09375:442:0:2","","Seibersdorf","49.1263347","12.2237174","",""
"de:09375:443:0:1","","Sengkofen Kirche","48.9245866","12.2873361","",""
"de:09375:443:0:2","","Sengkofen Kirche","48.9247401","12.2880368","",""
"de:09375:445:0:1","","Sinzing Abzw. Waldstraße","48.9901958","12.0318013","",""
"de:09375:445:0:2","","Sinzing Abzw. Waldstraße","48.990355","12.0317025","",""
"de:09375:446:2:3","","Sinzing Bahnhof","48.9913511","12.0377751","",""
"de:09375:448:0:1","","Sinzing Laaberbrücke","48.9905259","12.026654","",""
"de:09375:448:0:2","","Sinzing Laaberbrücke","48.9906143","12.0269145","",""
"de:09375:449:0:1","","Sinzing Schule","48.9882211","12.033005","",""
"de:09375:45:0:1","","Alling Abzw. Kurhaus","48.9801798","11.9770939","",""
"de:09375:45:0:2","","Alling Abzw. Kurhaus","48.9802211","11.977031","",""
"de:09375:450:0:1","","Sinzing Vogelsang","48.9967443","12.0315677","",""
"de:09375:450:0:2","","Sinzing Vogelsang","48.9967207","12.0317384","",""
"de:09375:453:0:1","","Stadel","49.1469639","12.1554454","",""
"de:09375:453:0:2","","Stadel","49.1465938","12.15567","",""
"de:09375:454:0:1","","Stadlhof","49.1166459","12.2672408","",""
"de:09375:454:0:2","","Stadlhof","49.1165636","12.2671419","",""
"de:09375:455:0:1","","Abzw. Stanglhof","49.1451776","12.2813263","",""
"de:09375:455:0:2","","Abzw. Stanglhof","49.14516","12.2814341","",""
"de:09375:456:0:1","","Steinerbrückl","49.0277187","11.9150383","",""
"de:09375:456:0:2","","Steinerbrückl","49.0276598","11.915182","",""
"de:09375:459:0:1","","Steinsberg Ortsmitte","49.119521","12.0509983","",""
"de:09375:459:0:2","","Steinsberg Ortsmitte","49.119521","12.051133","",""
"de:09375:46:0:1","","Alling Laaberbrücke","48.9841711","11.9865172","",""
"de:09375:46:0:2","","Alling Laaberbrücke","48.984289","11.9864274","",""
"de:09375:460:0:1","","Steinsberg Unterschlagweg","49.1229779","12.0482225","",""
"de:09375:460:0:2","","Steinsberg Unterschlagweg","49.1232013","12.0482225","",""
"de:09375:461:0:1","","Steinsberg Sportplatz","49.1191682","12.056505","",""
"de:09375:461:0:2","","Steinsberg Sportplatz","49.1192505","12.056505","",""
"de:09375:462:0:1","","Stetten Wolfsegger Str.","49.101627","11.9663411","",""
"de:09375:462:0:2","","Stetten Wolfsegger Str.","49.1015917","11.9664758","",""
"de:09375:462:0:3","","Stetten Wolfsegger Str.","49.1007095","11.965856","",""
"de:09375:463:0:1","","Stettwies","49.0741825","12.0837778","",""
"de:09375:463:0:2","","Stettwies","49.0740471","12.0839395","",""
"de:09375:464:0:1","","Stockhof Bstg 1","49.1051557","12.2614466","",""
"de:09375:464:0:2","","Stockhof Bstg 2","49.1053145","12.2621114","",""
"de:09375:464:0:3","","Stockhof Bstg 3","49.1058673","12.2617071","",""
"de:09375:466:0:1","","Sulzbach Tulpenweg","49.0311231","12.2416208","",""
"de:09375:466:0:2","","Sulzbach Tulpenweg","49.031023","12.2416927","",""
"de:09375:467:0:1","","Sünching Abzw. Bahnhof","48.8833354","12.3570903","",""
"de:09375:467:0:2","","Sünching Abzw. Bahnhof","48.8833886","12.3569286","",""
"de:09375:468:0:1","","Sünching Abzw. Geiselhöring","48.8784912","12.35347","",""
"de:09375:468:0:2","","Sünching Abzw. Geiselhöring","48.8787689","12.3535778","",""
"de:09375:469:0:1","","Sünching Pflegeheim","48.8735284","12.3478286","",""
"de:09375:469:0:2","","Sünching Pflegeheim","48.8735343","12.34764","",""
"de:09375:471:0:1","","Taimering","48.9170782","12.3122643","",""
"de:09375:471:0:2","","Taimering","48.9170487","12.3122464","",""
"de:09375:473:0:1","","Thalmassing Kindergarten Bstg 1","48.9115524","12.161509","",""
"de:09375:473:0:2","","Thalmassing Kindergarten Bstg 2","48.9114993","12.161006","",""
"de:09375:474:0:1","","Thalmassing Kirche Bstg 1","48.9126623","12.1581044","",""
"de:09375:474:0:2","","Thalmassing Kirche Bstg 2","48.9128335","12.1585626","",""
"de:09375:475:0:1","","Thalmassing Raiffeisenbank Bstg 1","48.9117709","12.1550951","",""
"de:09375:475:0:2","","Thalmassing Raiffeisenbank Bstg 2","48.911948","12.155122","",""
"de:09375:477:0:1","","Aichkirchen","49.0085837","11.7571055","",""
"de:09375:477:0:2","","Aichkirchen","49.0085071","11.7572402","",""
"de:09375:478:0:1","","Thanhausen Gasthaus","49.0823674","12.1715342","",""
"de:09375:478:0:2","","Thanhausen Gasthaus","49.0820438","12.1720822","",""
"de:09375:479:0:1","","Thiergarten","49.0700218","12.2743285","",""
"de:09375:479:0:2","","Thiergarten","49.0699924","12.2745081","",""
"de:09375:48:0:1","","Altach","49.0012883","12.3122643","",""
"de:09375:48:0:2","","Altach","49.0010761","12.3123003","",""
"de:09375:480:0:1","","Thumhausen Kirche","49.0057258","11.9318997","0","de:09375:480_Parent"
"de:09375:480:0:2","","Thumhausen Kirche","49.0058259","11.9319266","0","de:09375:480_Parent"
"de:09375:480:0:3","","Thumhausen Kirche","49.0057022","11.9326273","0","de:09375:480_Parent"
"de:09375:480:0:4","","Thumhausen Kirche","49.0056609","11.9325015","0","de:09375:480_Parent"
"de:09375:480_Parent","","Thumhausen Kirche","49.0057729","11.93225","1",""
"de:09375:481:0:1","","Tiefbrunn Kirche","48.9326722","12.2587337","",""
"de:09375:481:0:2","","Tiefbrunn Kirche","48.9328375","12.2584373","",""
"de:09375:482:0:1","","Traidendorf","49.1709971","11.945024","",""
"de:09375:482:0:2","","Traidendorf","49.1710206","11.9452486","",""
"de:09375:483:0:1","","Triftlfing","48.8860527","12.262821","",""
"de:09375:483:0:2","","Triftlfing","48.8854384","12.2634409","",""
"de:09375:484:0:1","","Trischlberg","49.1387309","12.0232853","",""
"de:09375:484:0:2","","Trischlberg","49.1388719","12.0232044","",""
"de:09375:485:2:1","","Undorf Bahnhof","49.027112","11.9381789","",""
"de:09375:485:2:2","","Undorf Bahnhof","49.0264111","11.9403438","",""
"de:09375:485:2:3","","Undorf Bahnhof ErsatzHS alle Richtungen","49.026794","11.9399216","",""
"de:09375:486:0:1","","Undorf Dachgred","49.0263816","11.9472698","",""
"de:09375:486:0:2","","Undorf Dachgred","49.0262167","11.946659","",""
"de:09375:487:0:1","","Undorf Tankstelle","49.0275361","11.9326093","",""
"de:09375:487:0:2","","Undorf Tankstelle","49.0276186","11.9335256","",""
"de:09375:488:0:1","","Unteralling","48.9866294","11.9995967","",""
"de:09375:488:0:2","","Unteralling","48.9868063","11.9998752","",""
"de:09375:489:0:1","","Unterharm","49.1073552","12.2069279","",""
"de:09375:489:0:2","","Unterharm","49.1072787","12.2070626","",""
"de:09375:49:0:1","","Alteglofsheim Am Schlosshof","48.920012","12.2050863","",""
"de:09375:49:0:2","","Alteglofsheim Am Schlosshof","48.9199648","12.2051133","",""
"de:09375:490:0:1","","Unterheising (B 8)","48.9997855","12.2259183","",""
"de:09375:490:0:2","","Unterheising (B 8)","48.9996146","12.2258464","",""
"de:09375:491:0:1","","Unterheising Industriegebiet","48.9949938","12.2369226","",""
"de:09375:491:0:2","","Unterheising Industriegebiet","48.9952296","12.2362399","",""
"de:09375:494:0:1","","Unterlichtenwald Ortsmitte","49.0499198","12.2602069","",""
"de:09375:494:0:2","","Unterlichtenwald Ortsmitte","49.0499139","12.2603417","",""
"de:09375:495:0:1","","Unterpfraundorf","49.1400179","11.8574473","",""
